41.2270014,-101.3002778,962.4722290 
41.2270014,-101.1661168,939.7853394 
41.2270014,-101.0319558,901.2617188 
41.2270014,-100.8977948,878.6213379 
41.2270014,-100.7636338,911.0325317 
41.2270014,-100.6294728,891.1152954 
41.2270014,-100.4953118,891.0787964 
41.2270014,-100.3611508,903.9635010 
41.2270014,-100.2269898,898.6522827 
41.2270014,-100.0928288,880.8986206 
41.2270014,-99.9586678,853.9328003 
41.2270014,-99.8245068,814.5817261 
41.2270014,-99.6903458,758.1116943 
41.2270014,-99.5561848,797.1306763 
41.2270014,-99.4220238,750.9542236 
41.2270014,-99.2878628,676.4796753 
41.2270014,-99.1537018,662.0392456 
41.2270014,-99.0195408,669.6742554 
41.2270014,-98.8853798,655.9405518 
41.2270014,-98.7512188,615.0726929 
41.2270014,-98.6170578,614.3414307 
41.2270014,-98.4828968,587.4868774 
41.2270014,-98.3487358,560.4575195 
41.2270014,-98.2145748,536.4241333 
41.2270014,-98.0804138,520.9046631 
41.2270014,-97.9462528,504.4082031 
41.2270014,-97.8120918,490.6262207 
41.2270014,-97.6779308,486.2521667 
41.2270014,-97.5437698,510.4380798 
41.2270014,-97.4096088,502.7183228 
41.2270014,-97.2754478,492.6873474 
41.2270014,-97.1412868,489.0905151 
41.2270014,-97.0071259,510.3225708 
41.2270014,-96.8729649,466.7528076 
41.2270014,-96.7388039,390.1295776 
41.2270014,-96.6046429,371.7841492 
41.2270014,-96.4704819,363.4987793 
41.2270014,-96.3363209,338.9518738 
41.2270014,-96.2021599,355.2349548 
41.2270014,-96.0679989,350.3602905 
41.2270014,-95.9338379,337.4569092 
41.2270014,-95.7996769,327.6328735 
41.2270014,-95.6655159,349.9931946 
41.2270014,-95.5313549,364.3395081 
41.2270014,-95.3971939,363.2306824 
41.2270014,-95.2630329,395.7415466 
41.2270014,-95.1288719,336.3011780 
41.2270014,-94.9947109,374.0292053 
41.2270014,-94.8605499,393.9106140 
41.2270014,-94.7263889,409.9377747 
41.2933547,-101.3002778,1002.6294556 
41.2933547,-101.1661168,963.9191284 
41.2933547,-101.0319558,938.6881714 
41.2933547,-100.8977948,941.5675049 
41.2933547,-100.7636338,913.4335938 
41.2933547,-100.6294728,907.3143921 
41.2933547,-100.4953118,901.7695312 
41.2933547,-100.3611508,888.2503052 
41.2933547,-100.2269898,918.8217163 
41.2933547,-100.0928288,843.8108521 
41.2933547,-99.9586678,787.4453735 
41.2933547,-99.8245068,786.7684937 
41.2933547,-99.6903458,815.0576782 
41.2933547,-99.5561848,798.4218140 
41.2933547,-99.4220238,720.8189697 
41.2933547,-99.2878628,750.7678833 
41.2933547,-99.1537018,700.6801147 
41.2933547,-99.0195408,638.9845581 
41.2933547,-98.8853798,660.8292236 
41.2933547,-98.7512188,645.2026978 
41.2933547,-98.6170578,578.4956665 
41.2933547,-98.4828968,568.2101440 
41.2933547,-98.3487358,544.1900024 
41.2933547,-98.2145748,537.5670166 
41.2933547,-98.0804138,513.6007690 
41.2933547,-97.9462528,518.6824341 
41.2933547,-97.8120918,493.0417480 
41.2933547,-97.6779308,473.6053772 
41.2933547,-97.5437698,464.1836548 
41.2933547,-97.4096088,463.5969543 
41.2933547,-97.2754478,473.8258362 
41.2933547,-97.1412868,490.4612122 
41.2933547,-97.0071259,475.1771851 
41.2933547,-96.8729649,466.7247925 
41.2933547,-96.7388039,415.3056030 
41.2933547,-96.6046429,377.1099548 
41.2933547,-96.4704819,398.7030029 
41.2933547,-96.3363209,348.1433411 
41.2933547,-96.2021599,365.7323303 
41.2933547,-96.0679989,345.1920471 
41.2933547,-95.9338379,299.2527466 
41.2933547,-95.7996769,344.9624634 
41.2933547,-95.6655159,344.4107056 
41.2933547,-95.5313549,350.2170105 
41.2933547,-95.3971939,349.7258911 
41.2933547,-95.2630329,387.3054810 
41.2933547,-95.1288719,335.5917358 
41.2933547,-94.9947109,376.6626892 
41.2933547,-94.8605499,396.8464355 
41.2933547,-94.7263889,401.5474243 
41.3597080,-101.3002778,1000.4459839 
41.3597080,-101.1661168,971.6032715 
41.3597080,-101.0319558,938.3682861 
41.3597080,-100.8977948,951.6101074 
41.3597080,-100.7636338,956.2739258 
41.3597080,-100.6294728,926.3230591 
41.3597080,-100.4953118,915.6170654 
41.3597080,-100.3611508,904.0250244 
41.3597080,-100.2269898,868.8136597 
41.3597080,-100.0928288,805.2670288 
41.3597080,-99.9586678,818.5664673 
41.3597080,-99.8245068,856.8890381 
41.3597080,-99.6903458,848.2411499 
41.3597080,-99.5561848,743.4369507 
41.3597080,-99.4220238,752.0166626 
41.3597080,-99.2878628,711.4141846 
41.3597080,-99.1537018,700.7265015 
41.3597080,-99.0195408,672.6779785 
41.3597080,-98.8853798,687.8350220 
41.3597080,-98.7512188,639.5936279 
41.3597080,-98.6170578,563.4851074 
41.3597080,-98.4828968,612.5867920 
41.3597080,-98.3487358,582.0019531 
41.3597080,-98.2145748,581.7963257 
41.3597080,-98.0804138,566.9770508 
41.3597080,-97.9462528,487.0000000 
41.3597080,-97.8120918,493.8043213 
41.3597080,-97.6779308,477.8199768 
41.3597080,-97.5437698,457.3045959 
41.3597080,-97.4096088,446.1757507 
41.3597080,-97.2754478,440.2649231 
41.3597080,-97.1412868,429.2095337 
41.3597080,-97.0071259,457.4136658 
41.3597080,-96.8729649,456.8131409 
41.3597080,-96.7388039,420.3426208 
41.3597080,-96.6046429,385.8092346 
41.3597080,-96.4704819,393.5447388 
41.3597080,-96.3363209,346.5657959 
41.3597080,-96.2021599,368.2765198 
41.3597080,-96.0679989,364.0924072 
41.3597080,-95.9338379,301.4748840 
41.3597080,-95.7996769,358.8493042 
41.3597080,-95.6655159,349.0527954 
41.3597080,-95.5313549,363.4961243 
41.3597080,-95.3971939,333.8970642 
41.3597080,-95.2630329,405.4106445 
41.3597080,-95.1288719,342.4295654 
41.3597080,-94.9947109,372.1943359 
41.3597080,-94.8605499,388.0260925 
41.3597080,-94.7263889,411.1980591 
41.4260613,-101.3002778,1018.1749878 
41.4260613,-101.1661168,976.9433594 
41.4260613,-101.0319558,973.3021240 
41.4260613,-100.8977948,958.3748169 
41.4260613,-100.7636338,944.5065918 
41.4260613,-100.6294728,920.2403564 
41.4260613,-100.4953118,918.6094360 
41.4260613,-100.3611508,896.5858154 
41.4260613,-100.2269898,826.4832764 
41.4260613,-100.0928288,851.1826172 
41.4260613,-99.9586678,854.4306641 
41.4260613,-99.8245068,837.2474976 
41.4260613,-99.6903458,776.9741211 
41.4260613,-99.5561848,779.8681030 
41.4260613,-99.4220238,753.8309326 
41.4260613,-99.2878628,726.6268921 
41.4260613,-99.1537018,660.0295410 
41.4260613,-99.0195408,668.9487915 
41.4260613,-98.8853798,643.3525391 
41.4260613,-98.7512188,636.1990356 
41.4260613,-98.6170578,617.6312256 
41.4260613,-98.4828968,619.1770020 
41.4260613,-98.3487358,612.5690308 
41.4260613,-98.2145748,573.9254150 
41.4260613,-98.0804138,525.9351196 
41.4260613,-97.9462528,549.3021851 
41.4260613,-97.8120918,532.9656372 
41.4260613,-97.6779308,467.7513733 
41.4260613,-97.5437698,460.6475830 
41.4260613,-97.4096088,442.5399475 
41.4260613,-97.2754478,433.2580872 
41.4260613,-97.1412868,418.6803894 
41.4260613,-97.0071259,406.3021240 
41.4260613,-96.8729649,398.8974609 
41.4260613,-96.7388039,382.9261780 
41.4260613,-96.6046429,407.1286011 
41.4260613,-96.4704819,358.7852173 
41.4260613,-96.3363209,350.0000000 
41.4260613,-96.2021599,373.6650391 
41.4260613,-96.0679989,373.4840393 
41.4260613,-95.9338379,299.8583374 
41.4260613,-95.7996769,311.4523315 
41.4260613,-95.6655159,353.2109985 
41.4260613,-95.5313549,366.1828003 
41.4260613,-95.3971939,400.6156006 
41.4260613,-95.2630329,377.4145813 
41.4260613,-95.1288719,375.1127319 
41.4260613,-94.9947109,385.3978882 
41.4260613,-94.8605499,401.3464661 
41.4260613,-94.7263889,405.0812378 
41.4924145,-101.3002778,1044.8048096 
41.4924145,-101.1661168,997.9279175 
41.4924145,-101.0319558,982.5601196 
41.4924145,-100.8977948,983.8090210 
41.4924145,-100.7636338,953.8547363 
41.4924145,-100.6294728,912.5939941 
41.4924145,-100.4953118,878.5982666 
41.4924145,-100.3611508,879.4650879 
41.4924145,-100.2269898,861.2099609 
41.4924145,-100.0928288,921.3117065 
41.4924145,-99.9586678,904.6347046 
41.4924145,-99.8245068,808.6190186 
41.4924145,-99.6903458,861.4406738 
41.4924145,-99.5561848,760.0748291 
41.4924145,-99.4220238,753.6588135 
41.4924145,-99.2878628,715.8258667 
41.4924145,-99.1537018,709.7722168 
41.4924145,-99.0195408,701.6590576 
41.4924145,-98.8853798,636.3038940 
41.4924145,-98.7512188,589.0712280 
41.4924145,-98.6170578,614.4232178 
41.4924145,-98.4828968,604.7683105 
41.4924145,-98.3487358,609.8168945 
41.4924145,-98.2145748,552.5889282 
41.4924145,-98.0804138,523.8864746 
41.4924145,-97.9462528,534.9053345 
41.4924145,-97.8120918,502.7370300 
41.4924145,-97.6779308,516.1380005 
41.4924145,-97.5437698,458.7845764 
41.4924145,-97.4096088,473.7813110 
41.4924145,-97.2754478,456.2608337 
41.4924145,-97.1412868,456.2138977 
41.4924145,-97.0071259,409.6041260 
41.4924145,-96.8729649,396.4584351 
41.4924145,-96.7388039,382.7540894 
41.4924145,-96.6046429,372.3686523 
41.4924145,-96.4704819,359.8173523 
41.4924145,-96.3363209,358.2478638 
41.4924145,-96.2021599,350.4013367 
41.4924145,-96.0679989,311.4324036 
41.4924145,-95.9338379,303.4052124 
41.4924145,-95.7996769,351.0268555 
41.4924145,-95.6655159,367.2478333 
41.4924145,-95.5313549,363.1920776 
41.4924145,-95.3971939,382.3267822 
41.4924145,-95.2630329,391.7813416 
41.4924145,-95.1288719,398.1348267 
41.4924145,-94.9947109,403.2239990 
41.4924145,-94.8605499,371.6332397 
41.4924145,-94.7263889,429.8790588 
41.5587678,-101.3002778,1035.5386963 
41.5587678,-101.1661168,1016.5726318 
41.5587678,-101.0319558,1004.3349609 
41.5587678,-100.8977948,992.7577515 
41.5587678,-100.7636338,985.1791382 
41.5587678,-100.6294728,935.2316895 
41.5587678,-100.4953118,903.6833496 
41.5587678,-100.3611508,873.8750610 
41.5587678,-100.2269898,903.9474487 
41.5587678,-100.0928288,868.5286865 
41.5587678,-99.9586678,832.4161377 
41.5587678,-99.8245068,815.6351318 
41.5587678,-99.6903458,789.4847412 
41.5587678,-99.5561848,785.2545776 
41.5587678,-99.4220238,761.4954834 
41.5587678,-99.2878628,698.6287231 
41.5587678,-99.1537018,717.0112305 
41.5587678,-99.0195408,659.6195679 
41.5587678,-98.8853798,643.9281006 
41.5587678,-98.7512188,632.2651978 
41.5587678,-98.6170578,655.1341553 
41.5587678,-98.4828968,613.4209595 
41.5587678,-98.3487358,624.6118164 
41.5587678,-98.2145748,581.3767700 
41.5587678,-98.0804138,572.1098022 
41.5587678,-97.9462528,553.0042114 
41.5587678,-97.8120918,514.3006592 
41.5587678,-97.6779308,535.2692261 
41.5587678,-97.5437698,493.7322693 
41.5587678,-97.4096088,488.2719116 
41.5587678,-97.2754478,453.4812927 
41.5587678,-97.1412868,470.5426331 
41.5587678,-97.0071259,427.7868652 
41.5587678,-96.8729649,411.9337463 
41.5587678,-96.7388039,407.6534119 
41.5587678,-96.6046429,384.2443848 
41.5587678,-96.4704819,369.4800110 
41.5587678,-96.3363209,394.5418396 
41.5587678,-96.2021599,398.1718140 
41.5587678,-96.0679989,307.1004333 
41.5587678,-95.9338379,305.7527161 
41.5587678,-95.7996769,353.7663269 
41.5587678,-95.6655159,375.1947937 
41.5587678,-95.5313549,407.7369690 
41.5587678,-95.3971939,408.3764038 
41.5587678,-95.2630329,371.8700562 
41.5587678,-95.1288719,367.0279846 
41.5587678,-94.9947109,406.2567139 
41.5587678,-94.8605499,411.7423401 
41.5587678,-94.7263889,445.9745178 
41.6251211,-101.3002778,1070.8000488 
41.6251211,-101.1661168,1032.1461182 
41.6251211,-101.0319558,1012.4226685 
41.6251211,-100.8977948,991.1017456 
41.6251211,-100.7636338,950.9854736 
41.6251211,-100.6294728,922.4046631 
41.6251211,-100.4953118,911.3148804 
41.6251211,-100.3611508,890.2237549 
41.6251211,-100.2269898,858.6504517 
41.6251211,-100.0928288,840.3566284 
41.6251211,-99.9586678,837.8858643 
41.6251211,-99.8245068,830.6708984 
41.6251211,-99.6903458,779.2381592 
41.6251211,-99.5561848,736.4656372 
41.6251211,-99.4220238,738.4016113 
41.6251211,-99.2878628,703.1176147 
41.6251211,-99.1537018,706.2652588 
41.6251211,-99.0195408,678.0454102 
41.6251211,-98.8853798,628.5069580 
41.6251211,-98.7512188,686.1665649 
41.6251211,-98.6170578,661.3435669 
41.6251211,-98.4828968,653.3436279 
41.6251211,-98.3487358,578.2316284 
41.6251211,-98.2145748,565.1295166 
41.6251211,-98.0804138,574.8383179 
41.6251211,-97.9462528,548.0619507 
41.6251211,-97.8120918,561.4481812 
41.6251211,-97.6779308,511.2828064 
41.6251211,-97.5437698,518.5523682 
41.6251211,-97.4096088,490.1210327 
41.6251211,-97.2754478,506.3865051 
41.6251211,-97.1412868,492.5892334 
41.6251211,-97.0071259,459.4393005 
41.6251211,-96.8729649,432.6594543 
41.6251211,-96.7388039,414.4783630 
41.6251211,-96.6046429,378.9284668 
41.6251211,-96.4704819,391.0718079 
41.6251211,-96.3363209,406.9370728 
41.6251211,-96.2021599,352.7653503 
41.6251211,-96.0679989,306.0498657 
41.6251211,-95.9338379,307.4700623 
41.6251211,-95.7996769,318.3323364 
41.6251211,-95.6655159,374.1777039 
41.6251211,-95.5313549,361.2314148 
41.6251211,-95.3971939,395.4882202 
41.6251211,-95.2630329,382.9425964 
41.6251211,-95.1288719,377.9031372 
41.6251211,-94.9947109,420.6575012 
41.6251211,-94.8605499,390.1120300 
41.6251211,-94.7263889,411.2245178 
41.6914744,-101.3002778,1054.3833008 
41.6914744,-101.1661168,1054.7203369 
41.6914744,-101.0319558,1031.3970947 
41.6914744,-100.8977948,981.3651123 
41.6914744,-100.7636338,959.0261841 
41.6914744,-100.6294728,935.6348267 
41.6914744,-100.4953118,924.2445679 
41.6914744,-100.3611508,870.2852783 
41.6914744,-100.2269898,876.1333618 
41.6914744,-100.0928288,847.2504883 
41.6914744,-99.9586678,838.0505371 
41.6914744,-99.8245068,819.9663696 
41.6914744,-99.6903458,747.9563599 
41.6914744,-99.5561848,785.8634033 
41.6914744,-99.4220238,740.4456787 
41.6914744,-99.2878628,746.1839600 
41.6914744,-99.1537018,708.1539307 
41.6914744,-99.0195408,635.5754395 
41.6914744,-98.8853798,679.9685669 
41.6914744,-98.7512188,663.4588623 
41.6914744,-98.6170578,654.4522705 
41.6914744,-98.4828968,613.0494385 
41.6914744,-98.3487358,593.2600098 
41.6914744,-98.2145748,603.1239624 
41.6914744,-98.0804138,593.4456787 
41.6914744,-97.9462528,539.3751831 
41.6914744,-97.8120918,564.8854370 
41.6914744,-97.6779308,530.7033691 
41.6914744,-97.5437698,524.9042969 
41.6914744,-97.4096088,517.3611450 
41.6914744,-97.2754478,512.6484985 
41.6914744,-97.1412868,505.3704529 
41.6914744,-97.0071259,469.9552307 
41.6914744,-96.8729649,436.8841858 
41.6914744,-96.7388039,407.9912415 
41.6914744,-96.6046429,413.5596924 
41.6914744,-96.4704819,413.6258240 
41.6914744,-96.3363209,390.4192200 
41.6914744,-96.2021599,310.3586731 
41.6914744,-96.0679989,310.2463989 
41.6914744,-95.9338379,359.9002380 
41.6914744,-95.7996769,400.5971680 
41.6914744,-95.6655159,402.9770813 
41.6914744,-95.5313549,422.8585510 
41.6914744,-95.3971939,416.9482422 
41.6914744,-95.2630329,401.2966003 
41.6914744,-95.1288719,412.1890564 
41.6914744,-94.9947109,417.8986816 
41.6914744,-94.8605499,405.6425171 
41.6914744,-94.7263889,429.6016541 
41.7578276,-101.3002778,1057.7043457 
41.7578276,-101.1661168,1037.8463135 
41.7578276,-101.0319558,1040.5744629 
41.7578276,-100.8977948,999.5269165 
41.7578276,-100.7636338,970.9619751 
41.7578276,-100.6294728,946.1541138 
41.7578276,-100.4953118,925.2118530 
41.7578276,-100.3611508,884.5934448 
41.7578276,-100.2269898,853.9908447 
41.7578276,-100.0928288,843.6843262 
41.7578276,-99.9586678,816.7475586 
41.7578276,-99.8245068,787.1286621 
41.7578276,-99.6903458,806.1886597 
41.7578276,-99.5561848,806.6214600 
41.7578276,-99.4220238,724.4797974 
41.7578276,-99.2878628,677.6039429 
41.7578276,-99.1537018,681.0500488 
41.7578276,-99.0195408,677.7988281 
41.7578276,-98.8853798,720.9177856 
41.7578276,-98.7512188,661.8871460 
41.7578276,-98.6170578,614.0566406 
41.7578276,-98.4828968,621.7129517 
41.7578276,-98.3487358,633.1394043 
41.7578276,-98.2145748,632.4736328 
41.7578276,-98.0804138,551.3953247 
41.7578276,-97.9462528,590.3142700 
41.7578276,-97.8120918,542.0437622 
41.7578276,-97.6779308,549.2406006 
41.7578276,-97.5437698,511.5080872 
41.7578276,-97.4096088,507.0181885 
41.7578276,-97.2754478,522.9434204 
41.7578276,-97.1412868,477.2553711 
41.7578276,-97.0071259,482.6065369 
41.7578276,-96.8729649,431.7696533 
41.7578276,-96.7388039,401.0719910 
41.7578276,-96.6046429,434.4401550 
41.7578276,-96.4704819,418.4585266 
41.7578276,-96.3363209,402.1816711 
41.7578276,-96.2021599,311.1153259 
41.7578276,-96.0679989,312.7561646 
41.7578276,-95.9338379,372.3198242 
41.7578276,-95.7996769,365.1808472 
41.7578276,-95.6655159,330.2701416 
41.7578276,-95.5313549,423.5247192 
41.7578276,-95.3971939,420.4342651 
41.7578276,-95.2630329,375.9555359 
41.7578276,-95.1288719,439.7788391 
41.7578276,-94.9947109,425.4830017 
41.7578276,-94.8605499,411.0545959 
41.7578276,-94.7263889,393.8721924 
41.8241809,-101.3002778,1085.6058350 
41.8241809,-101.1661168,1035.4470215 
41.8241809,-101.0319558,1015.3547363 
41.8241809,-100.8977948,973.9310913 
41.8241809,-100.7636338,968.1442871 
41.8241809,-100.6294728,906.0185547 
41.8241809,-100.4953118,886.4148560 
41.8241809,-100.3611508,859.4719238 
41.8241809,-100.2269898,830.1762085 
41.8241809,-100.0928288,795.8669434 
41.8241809,-99.9586678,790.7371216 
41.8241809,-99.8245068,787.2693481 
41.8241809,-99.6903458,762.0667725 
41.8241809,-99.5561848,755.9099121 
41.8241809,-99.4220238,716.9195557 
41.8241809,-99.2878628,724.5140381 
41.8241809,-99.1537018,705.2504883 
41.8241809,-99.0195408,708.7611694 
41.8241809,-98.8853798,670.3264160 
41.8241809,-98.7512188,641.5465698 
41.8241809,-98.6170578,658.4427490 
41.8241809,-98.4828968,658.1598511 
41.8241809,-98.3487358,649.4520874 
41.8241809,-98.2145748,614.3110962 
41.8241809,-98.0804138,566.9494629 
41.8241809,-97.9462528,594.4980469 
41.8241809,-97.8120918,567.9037476 
41.8241809,-97.6779308,537.0913696 
41.8241809,-97.5437698,520.4371338 
41.8241809,-97.4096088,478.2584229 
41.8241809,-97.2754478,498.8123779 
41.8241809,-97.1412868,524.5938110 
41.8241809,-97.0071259,487.4709473 
41.8241809,-96.8729649,437.1542969 
41.8241809,-96.7388039,396.6109314 
41.8241809,-96.6046429,428.0251160 
41.8241809,-96.4704819,391.2579956 
41.8241809,-96.3363209,415.7031860 
41.8241809,-96.2021599,313.2424011 
41.8241809,-96.0679989,313.2644043 
41.8241809,-95.9338379,322.9643555 
41.8241809,-95.7996769,430.2727661 
41.8241809,-95.6655159,402.7958374 
41.8241809,-95.5313549,403.8184814 
41.8241809,-95.3971939,402.6897888 
41.8241809,-95.2630329,437.0603943 
41.8241809,-95.1288719,440.9501648 
41.8241809,-94.9947109,450.4769897 
41.8241809,-94.8605499,407.3214417 
41.8241809,-94.7263889,401.0572510 
41.8905342,-101.3002778,1071.7329102 
41.8905342,-101.1661168,1052.8746338 
41.8905342,-101.0319558,1004.0419312 
41.8905342,-100.8977948,976.1039429 
41.8905342,-100.7636338,933.5839233 
41.8905342,-100.6294728,907.3124390 
41.8905342,-100.4953118,898.2448120 
41.8905342,-100.3611508,858.2003784 
41.8905342,-100.2269898,817.0076904 
41.8905342,-100.0928288,831.0673828 
41.8905342,-99.9586678,824.0674438 
41.8905342,-99.8245068,771.8463745 
41.8905342,-99.6903458,771.5223999 
41.8905342,-99.5561848,728.8649902 
41.8905342,-99.4220238,744.7818604 
41.8905342,-99.2878628,683.0000000 
41.8905342,-99.1537018,720.9732056 
41.8905342,-99.0195408,687.6898804 
41.8905342,-98.8853798,674.4812622 
41.8905342,-98.7512188,656.8878174 
41.8905342,-98.6170578,672.0763550 
41.8905342,-98.4828968,643.7713013 
41.8905342,-98.3487358,614.4260254 
41.8905342,-98.2145748,594.9577026 
41.8905342,-98.0804138,605.4364014 
41.8905342,-97.9462528,605.4854736 
41.8905342,-97.8120918,586.7584839 
41.8905342,-97.6779308,521.1188354 
41.8905342,-97.5437698,524.4795532 
41.8905342,-97.4096088,503.0628052 
41.8905342,-97.2754478,455.0461121 
41.8905342,-97.1412868,512.0260010 
41.8905342,-97.0071259,501.5354919 
41.8905342,-96.8729649,439.8905640 
41.8905342,-96.7388039,401.9726257 
41.8905342,-96.6046429,440.1332703 
41.8905342,-96.4704819,395.3136902 
41.8905342,-96.3363209,425.5865784 
41.8905342,-96.2021599,316.1144104 
41.8905342,-96.0679989,315.5783386 
41.8905342,-95.9338379,374.3738098 
41.8905342,-95.7996769,378.2002563 
41.8905342,-95.6655159,411.1303101 
41.8905342,-95.5313549,412.6151123 
41.8905342,-95.3971939,415.6063538 
41.8905342,-95.2630329,449.8105164 
41.8905342,-95.1288719,448.7156372 
41.8905342,-94.9947109,433.7231140 
41.8905342,-94.8605499,430.1793518 
41.8905342,-94.7263889,362.5353394 
41.9568875,-101.3002778,1050.2569580 
41.9568875,-101.1661168,1017.4058228 
41.9568875,-101.0319558,1003.9877319 
41.9568875,-100.8977948,980.2779541 
41.9568875,-100.7636338,942.4016724 
41.9568875,-100.6294728,911.3189087 
41.9568875,-100.4953118,876.0630493 
41.9568875,-100.3611508,861.7832031 
41.9568875,-100.2269898,849.4438477 
41.9568875,-100.0928288,820.1611328 
41.9568875,-99.9586678,777.0498657 
41.9568875,-99.8245068,764.7531128 
41.9568875,-99.6903458,747.7709351 
41.9568875,-99.5561848,766.1456299 
41.9568875,-99.4220238,722.7558594 
41.9568875,-99.2878628,734.5064087 
41.9568875,-99.1537018,729.1327515 
41.9568875,-99.0195408,696.6726074 
41.9568875,-98.8853798,665.2147827 
41.9568875,-98.7512188,675.8637085 
41.9568875,-98.6170578,645.3836060 
41.9568875,-98.4828968,620.9598389 
41.9568875,-98.3487358,599.2213135 
41.9568875,-98.2145748,613.6723022 
41.9568875,-98.0804138,597.5321655 
41.9568875,-97.9462528,583.9915771 
41.9568875,-97.8120918,556.0018921 
41.9568875,-97.6779308,543.0314941 
41.9568875,-97.5437698,517.4184570 
41.9568875,-97.4096088,492.4961548 
41.9568875,-97.2754478,469.8955688 
41.9568875,-97.1412868,440.7875671 
41.9568875,-97.0071259,473.7606506 
41.9568875,-96.8729649,415.5143738 
41.9568875,-96.7388039,429.4708862 
41.9568875,-96.6046429,427.6638794 
41.9568875,-96.4704819,393.5470886 
41.9568875,-96.3363209,390.9994507 
41.9568875,-96.2021599,320.3427429 
41.9568875,-96.0679989,317.9492798 
41.9568875,-95.9338379,342.4384460 
41.9568875,-95.7996769,340.2598267 
41.9568875,-95.6655159,414.6759338 
41.9568875,-95.5313549,360.9305725 
41.9568875,-95.3971939,406.2127075 
41.9568875,-95.2630329,440.8582153 
41.9568875,-95.1288719,439.2709656 
41.9568875,-94.9947109,425.7879944 
41.9568875,-94.8605499,406.5072021 
41.9568875,-94.7263889,384.8566284 
42.0232407,-101.3002778,1047.3951416 
42.0232407,-101.1661168,1030.8188477 
42.0232407,-101.0319558,999.7573242 
42.0232407,-100.8977948,959.6372070 
42.0232407,-100.7636338,933.9659424 
42.0232407,-100.6294728,906.2137451 
42.0232407,-100.4953118,901.6287842 
42.0232407,-100.3611508,879.0278320 
42.0232407,-100.2269898,827.3292847 
42.0232407,-100.0928288,788.8280640 
42.0232407,-99.9586678,800.9880981 
42.0232407,-99.8245068,783.7999268 
42.0232407,-99.6903458,780.7628174 
42.0232407,-99.5561848,739.8671875 
42.0232407,-99.4220238,722.0914917 
42.0232407,-99.2878628,727.5429688 
42.0232407,-99.1537018,726.8325806 
42.0232407,-99.0195408,696.0217285 
42.0232407,-98.8853798,679.4208984 
42.0232407,-98.7512188,660.5576172 
42.0232407,-98.6170578,640.7387085 
42.0232407,-98.4828968,623.1813965 
42.0232407,-98.3487358,609.8548584 
42.0232407,-98.2145748,607.2623291 
42.0232407,-98.0804138,573.0483398 
42.0232407,-97.9462528,568.2014160 
42.0232407,-97.8120918,534.4291992 
42.0232407,-97.6779308,490.4531860 
42.0232407,-97.5437698,476.3054810 
42.0232407,-97.4096088,461.9928894 
42.0232407,-97.2754478,523.8747559 
42.0232407,-97.1412868,503.5013733 
42.0232407,-97.0071259,425.7342224 
42.0232407,-96.8729649,445.7915649 
42.0232407,-96.7388039,448.8533936 
42.0232407,-96.6046429,421.3326416 
42.0232407,-96.4704819,415.8202209 
42.0232407,-96.3363209,387.9164429 
42.0232407,-96.2021599,319.9484253 
42.0232407,-96.0679989,318.7246704 
42.0232407,-95.9338379,345.7794495 
42.0232407,-95.7996769,415.5213013 
42.0232407,-95.6655159,383.0422974 
42.0232407,-95.5313549,404.1096497 
42.0232407,-95.3971939,398.2705078 
42.0232407,-95.2630329,393.6929016 
42.0232407,-95.1288719,434.3340149 
42.0232407,-94.9947109,437.6259155 
42.0232407,-94.8605499,393.2366943 
42.0232407,-94.7263889,366.3982849 
42.0895940,-101.3002778,1060.7587891 
42.0895940,-101.1661168,1019.8345337 
42.0895940,-101.0319558,1011.0319824 
42.0895940,-100.8977948,969.4214478 
42.0895940,-100.7636338,935.1104736 
42.0895940,-100.6294728,918.8192749 
42.0895940,-100.4953118,891.3713379 
42.0895940,-100.3611508,859.2799072 
42.0895940,-100.2269898,823.3668823 
42.0895940,-100.0928288,806.9450684 
42.0895940,-99.9586678,804.7673340 
42.0895940,-99.8245068,781.1553345 
42.0895940,-99.6903458,748.7083740 
42.0895940,-99.5561848,736.7871094 
42.0895940,-99.4220238,744.7851562 
42.0895940,-99.2878628,753.3387451 
42.0895940,-99.1537018,721.4985962 
42.0895940,-99.0195408,714.1259766 
42.0895940,-98.8853798,680.5417480 
42.0895940,-98.7512188,657.3538818 
42.0895940,-98.6170578,630.3847656 
42.0895940,-98.4828968,614.4301758 
42.0895940,-98.3487358,611.3455811 
42.0895940,-98.2145748,596.0810547 
42.0895940,-98.0804138,564.7259521 
42.0895940,-97.9462528,515.9608765 
42.0895940,-97.8120918,558.3889771 
42.0895940,-97.6779308,536.8228149 
42.0895940,-97.5437698,519.4087524 
42.0895940,-97.4096088,473.0812683 
42.0895940,-97.2754478,537.0161743 
42.0895940,-97.1412868,458.6148682 
42.0895940,-97.0071259,486.5137024 
42.0895940,-96.8729649,434.7144775 
42.0895940,-96.7388039,452.2959290 
42.0895940,-96.6046429,427.7585449 
42.0895940,-96.4704819,418.3775940 
42.0895940,-96.3363209,337.0168152 
42.0895940,-96.2021599,323.0452271 
42.0895940,-96.0679989,321.6005249 
42.0895940,-95.9338379,394.1368408 
42.0895940,-95.7996769,425.6895752 
42.0895940,-95.6655159,407.3028259 
42.0895940,-95.5313549,423.6042480 
42.0895940,-95.3971939,414.8103027 
42.0895940,-95.2630329,404.6896667 
42.0895940,-95.1288719,408.9933472 
42.0895940,-94.9947109,400.3756409 
